Date,Attack
2/3/11,0.471255898
2/4/11,0.22881142
2/6/11,-0.002352247
2/8/11,0.355137696
2/11/11,0.054458832
2/13/11,0.043582536
2/15/11,0.147580872
2/16/11,0.455210951
2/22/11,-0.117852391
2/24/11,0.088731676
2/25/11,1.655714049
2/27/11,0.161922323
3/3/11,0.312817974
3/4/11,0.216252009
3/6/11,0.215764882
3/8/11,-0.002506252
3/10/11,0.232780003
3/12/11,0.118092899
3/14/11,0.209822157
3/16/11,0.001995921
3/18/11,-0.001945715
3/19/11,-0.080123184
3/23/11,0.064042635
3/25/11,0.290926532
3/27/11,0.380002379
3/29/11,0.239414598
3/30/11,0.624761831
4/1/11,0.29849138
4/3/11,0.334315463
4/6/11,0.044565445
4/8/11,0.310836767
4/10/11,0.363159699
4/11/11,0.474887904
12/25/11,0.999193494
12/27/11,0.646618947
12/28/11,0.389189302
12/30/11,0.117542303
1/1/12,0.607112472
1/2/12,0.504932068
1/4/12,0.518388986
1/7/12,0.650373725
1/10/12,0.316054406
1/11/12,0.845253948
1/13/12,0.298437708
1/17/12,0.145555274
1/19/12,0.152270699
1/21/12,0.234449199
1/22/12,0.66587671
1/24/12,0.006889509
1/25/12,0.55004069
1/27/12,0.441047423
1/29/12,0.605835841
1/30/12,0.40384631
2/1/12,0.120171159
2/3/12,0.306685098
2/5/12,0.645365566
2/7/12,0.364958957
2/8/12,0.529559142
2/10/12,0.35349927
2/12/12,0.601840664
2/13/12,0.144843273
2/14/12,0.210582634
2/17/12,-0.107756281
2/19/12,0.34491708
2/21/12,-0.003777856
2/23/12,0.374461424
3/1/12,0.456528813
3/2/12,-0.042422852
3/4/12,-0.038743453
3/6/12,0.087365389
3/7/12,0.355576425
3/10/12,0.636921969
3/13/12,-0.059920531
3/14/12,0.08141621
3/16/12,0.299877562
3/18/12,0.499727064
3/20/12,0.171286315
3/23/12,0.132230557
3/25/12,-0.111881656
3/26/12,0.099803305
3/29/12,0.072574224
3/30/12,0.224798428
4/1/12,0.105886878
4/3/12,0.436660278
4/4/12,0.298379769
4/6/12,-0.10107554
4/8/12,0.096277954
4/10/12,0.471365217
4/12/12,0.04690841
4/13/12,0.372607376
4/15/12,0.125021076
4/16/12,0.684484735
4/18/12,0.208481152
4/19/12,0.550206359
4/22/12,0.329958349
10/30/12,0.069522205
11/2/12,0.194311021
11/3/12,0.172325931
11/5/12,0.00255895
11/7/12,0.092927222
11/9/12,0.057948543
11/11/12,0.163425026
11/12/12,0.000976518
11/14/12,0.268026142
11/15/12,0.213228869
11/17/12,0.207592268
11/21/12,0.193205156
11/24/12,0.256237834
11/29/12,0.055892125
12/1/12,0.264459997
12/4/12,-0.04574337
12/6/12,0.215002906
12/8/12,0.187624371
12/10/12,0.325452039
12/12/12,0.043443273
12/15/12,0.525419339
12/18/12,0.005259199
12/20/12,-0.067149766
12/22/12,0.448888887
12/25/12,0.112801311
12/26/12,0.205113581
12/28/12,0.001939597
12/29/12,0.145511563
12/31/12,0.458344675
1/2/13,0.397749816
1/4/13,0.780255995
1/6/13,0.052763453
1/8/13,0.149452127
1/10/13,0.003236473
1/12/13,0.590348965
1/14/13,-0.00019182
1/16/13,-0.105525014
1/17/13,0.077878337
1/23/13,0.086465754
1/25/13,0.352948157
1/27/13,-0.036317493
1/30/13,-0.009531753
2/1/13,0.472102747
2/3/13,0.547896849
2/4/13,0.425384097
2/6/13,0.221680217
2/8/13,0.550994061
2/10/13,0.335296862
2/12/13,0.337728547
2/14/13,0.035418292
2/20/13,0.258271418
2/21/13,-0.069775602
2/23/13,-0.171497859
2/24/13,0.529733493
2/26/13,0.43997422
3/1/13,0.57092966
3/3/13,-0.006774325
3/4/13,-0.18612461
3/6/13,0.432689155
3/8/13,0.12232048
3/10/13,0.485324736
3/12/13,0.89950019
3/13/13,0.417366192
3/15/13,0.12393909
3/17/13,0.423455468
3/18/13,0.069449032
3/20/13,0.045865374
3/22/13,0.329819152
3/24/13,0.721430707
3/25/13,0.624689542
3/27/13,0.354818974
3/29/13,-0.248095849
4/6/13,-0.007570406
4/9/13,0.316844059
4/12/13,0.397962667
4/14/13,0.916457697
10/29/13,0.736476693
10/30/13,-0.174802175
11/1/13,0.159321868
11/3/13,-0.001917679
11/5/13,0.248504405
11/7/13,0.463101356
11/9/13,0.682848141
11/12/13,-0.048482553
11/15/13,0.545173359
11/16/13,0.221914539
11/19/13,0.226006463
11/20/13,0.814572773
11/23/13,0.059780083
11/25/13,0.50095677
11/27/13,0.415108653
11/29/13,0.062694719
12/1/13,0.536641352
12/3/13,0.20165883
12/5/13,0.225040514
12/7/13,0.432202489
12/8/13,0.191446479
12/10/13,0.11839499
12/14/13,0.668396779
12/16/13,0.233973053
12/18/13,0.294949016
12/20/13,0.003428797
12/23/13,-0.1099384
12/25/13,0.350903456
12/27/13,-0.127485235
12/30/13,-0.07325559
1/2/14,0.253591753
1/4/14,0.543836692
1/5/14,0.385731194
1/7/14,-0.13757338
1/9/14,0.41655308
1/10/14,0.339707355
1/15/14,0.332939995
1/17/14,0.539189251
1/18/14,0.285293898
1/20/14,0.042899818
1/21/14,0.377200224
1/23/14,0.599394958
1/26/14,-0.136742325
1/29/14,0.198604031
2/1/14,0.134807587
2/3/14,0.266063476
2/5/14,0.050471383
2/8/14,0.00389663
2/11/14,0.406346638
2/12/14,-0.038363569
2/18/14,0.004222695
2/20/14,0.002906267
2/27/14,0.205557552
3/1/14,0.24430896
3/3/14,0.069594575
3/4/14,0.168837442
3/6/14,0.340621353
3/9/14,-0.131783248
3/10/14,-0.269360055
3/12/14,0.371378841
3/14/14,0.191125574
3/16/14,0.287041188
3/18/14,0.256663502
3/21/14,-0.00034801
3/22/14,-0.055043026
3/24/14,0.351910057
3/26/14,0.476547814
3/28/14,-0.073181419
3/29/14,0.101201837
3/31/14,0.25218832
4/2/14,0.17012385
4/4/14,0.249830975
4/6/14,0.225542493
4/8/14,0.684892961
4/9/14,0.092740006
4/11/14,0.454771931
4/12/14,0.037851817
10/30/14,0.126795568
10/31/14,0.198993813
11/4/14,-0.24925436
11/5/14,0.401010625
11/7/14,0.059464026
11/10/14,0.819785611
11/14/14,0.033625566
11/15/14,-0.049480699
11/17/14,0.170609604
11/19/14,-0.109890781
11/21/14,0.003111983
11/22/14,-0.084586019
11/24/14,0.418742672
11/26/14,0.857435911
11/29/14,0.059743835
12/2/14,1.141405637
12/4/14,0.067170247
12/5/14,0.102170397
12/8/14,-0.054625628
12/9/14,0.19246575
12/12/14,0.250262754
12/15/14,0.053657271
12/17/14,0.318537254
12/19/14,0.227925933
12/21/14,0.061411544
12/23/14,-0.127326548
12/25/14,0.626073835
12/26/14,0.29524733
12/28/14,-0.05693096
1/13/15,0.279570154
1/15/15,0.174395258
1/16/15,0.175398945
1/19/15,-0.009201264
1/21/15,0.741645464
1/23/15,0.124800024
1/25/15,0.282549423
1/27/15,0.28853647
1/30/15,0.124408777
1/31/15,0.003618344
2/2/15,0.114702096
2/5/15,0.371205196
2/6/15,0.189268438
2/8/15,-0.119547655
2/11/15,0.192053153
2/12/15,-0.12196898
2/20/15,-0.093202375
2/22/15,-0.064611728
2/24/15,0.363171165
2/26/15,0.089035324
3/1/15,-0.027887689
3/3/15,0.089205136
3/4/15,0.446490222
3/6/15,0.30106015
3/7/15,0.066601716
3/10/15,-0.067940171
3/12/15,0.189013457
3/15/15,0.076811584
3/16/15,0.002059444
3/18/15,0.160308477
3/20/15,-0.151343643
3/22/15,0.177332661
3/25/15,-0.064215369
3/27/15,0.188831691
3/29/15,0.086547782
4/2/15,0.183207174
4/5/15,0.168218001
4/8/15,-0.072213418
4/10/15,0.29362644
4/13/15,0.114070971
10/27/15,-0.089505051
10/28/15,0.373053234
10/30/15,0.156914859
11/2/15,0.056103568
11/4/15,0.08843871
11/6/15,0.045577423
11/8/15,0.473419632
11/10/15,0.466872276
11/13/15,0.382273547
11/14/15,0.037736585
11/17/15,-0.091754513
11/19/15,0.609740728
11/21/15,0.000197871
11/23/15,0.204633164
11/25/15,0.439606498
11/27/15,0.208215387
11/28/15,-0.003182071
12/1/15,0.256050881
12/4/15,0.211913154
12/8/15,0.044685165
12/11/15,0.472924338
12/15/15,0.050830939
12/17/15,0.114116375
12/20/15,0.056223867
12/23/15,0.176089948
12/25/15,0.150391518
12/26/15,0.15846949
12/28/15,0.404073749
12/29/15,0.216408125
1/2/16,-0.163114475
1/4/16,0.543991815
1/6/16,-0.048816026
1/8/16,-0.009723133
1/10/16,0.049253035
1/12/16,0.114232614
1/14/16,0.049257268
1/15/16,0.28362802
1/18/16,-0.057481457
1/20/16,0.257968059
1/21/16,0.071036633
1/23/16,0.070919664
1/25/16,0.133715005
1/27/16,0.750597563
1/29/16,0.315038076
1/30/16,0.528527195
2/1/16,0.220097261
2/3/16,0.095867158
2/5/16,0.52412818
2/6/16,-0.100047854
2/8/16,0.193645154
2/10/16,-0.039926075
2/18/16,0.050369588
2/21/16,-0.178420544
2/22/16,-0.104021864
2/24/16,0.30831938
2/26/16,0.283335972
2/29/16,0.046388231
3/4/16,0.010388462
3/5/16,0.250705655
3/7/16,0.050425229
3/9/16,0.210202713
3/10/16,0.221042456
3/13/16,0.194844414
3/14/16,-0.197346775
3/18/16,0.197396565
3/19/16,-0.149672476
3/21/16,0.467452207
3/23/16,0.276349475
3/24/16,0.116162366
3/26/16,0.146122118
3/31/16,0.899736026
4/1/16,-0.004626306
4/3/16,0.133929054
4/5/16,-0.011435479
4/9/16,-0.056846171
4/11/16,0.065724953
10/25/16,-0.078037533
10/28/16,0.058609122
10/29/16,0.308065744
11/1/16,0.580028384
11/3/16,0.041039139
11/5/16,0.088363425
11/8/16,0.003786814
11/11/16,0.273489923
11/13/16,-0.142977661
11/15/16,0.335603963
11/18/16,-0.001819888
11/23/16,0.238030994
11/25/16,0.005883198
11/27/16,0.270066134
11/29/16,-0.06180905
12/1/16,0.647627106
12/2/16,-0.132569385
12/5/16,0.075661398
12/7/16,1.18596251
12/9/16,0.039500857
12/10/16,-0.039325495
12/13/16,0.238313545
12/17/16,0.332173823
12/20/16,-0.116396401
12/21/16,-0.261071208
12/23/16,0.18350655
12/25/16,-0.04968729
12/29/16,0.055668202
12/31/16,-0.084257169
1/2/17,0.291315084
1/4/17,0.325891028
1/6/17,0.443812952
1/8/17,0.116436292
1/10/17,0.048335503
1/11/17,0.346900438
1/13/17,-0.075348181
1/16/17,0.326556475
1/19/17,0.492765734
1/21/17,0.11782828
1/23/17,0.008401772
1/25/17,0.533388612
1/27/17,0.228410635
1/29/17,0.442053127
1/30/17,0.11287783
2/1/17,0.367798356
2/4/17,-0.146560622
2/6/17,-0.160483864
2/8/17,0.374767997
2/9/17,-0.054388217
2/11/17,0.189000564
2/14/17,0.202691765
2/15/17,-0.056509507
2/23/17,0.350734003
2/27/17,0.585299124
3/1/17,0.102185025
3/3/17,-0.073030047
3/6/17,0.232782765
3/9/17,0.091702835
3/11/17,0.358066854
3/12/17,-0.404351005
3/14/17,0.266189109
3/16/17,0.249445049
3/19/17,-5.29E-05
3/22/17,0.180441639
3/24/17,1.069347699
3/25/17,0.088316778
3/27/17,0.180509216
3/30/17,-0.008203712
3/31/17,-0.048562425
4/2/17,0.072415276
4/4/17,0.196158867
4/5/17,0.130007323
4/7/17,0.273187544
4/9/17,0.335487149
10/17/17,-0.05928266
10/20/17,-0.133696415
10/21/17,0.213919506
10/24/17,-0.042261787
10/25/17,0.301669512
10/28/17,0.280826973
10/29/17,-0.192771108
11/1/17,0.000979957
11/3/17,0.142598972
11/5/17,0.175377571
11/7/17,0.298371651
11/9/17,-0.04322997
11/11/17,0.352248705
11/13/17,0.427652987
11/15/17,-0.162932982
11/17/17,-0.153966938
11/20/17,-0.291834327
11/22/17,0.117006503
11/24/17,-0.047306578
11/27/17,-0.130953757
11/28/17,-0.135181065
11/30/17,0.080216442
12/2/17,0.225769788
12/4/17,-0.0053134
12/6/17,-0.112856986
12/8/17,0.003501334
12/9/17,0.265412314
12/12/17,-0.088028153
12/14/17,0.328879933
12/16/17,0.386781934
12/17/17,-0.167164609
12/19/17,-0.276889607
12/21/17,0.12406108
12/25/17,-0.010964631
12/27/17,0.177521415
12/30/17,-0.08765198
1/2/18,0.114157743
1/3/18,0.066091358
1/6/18,-0.004539478
1/8/18,0.01495686
1/11/18,0.56075105
1/12/18,-0.200925213
1/15/18,0.614697999
1/18/18,0.249435925
1/20/18,0.000935672
1/23/18,0.181021829
1/26/18,0.169880238
1/28/18,0.331258403
1/30/18,-0.251158802
1/31/18,0.234774183
2/3/18,0.198344629
2/6/18,-0.007356902
2/7/18,-0.221176462
2/9/18,0.200949084
2/11/18,0.095230525
2/13/18,0.132009731
2/22/18,0.283665405
2/23/18,0.124026112
2/25/18,-0.040104261
2/27/18,-0.034432276
3/1/18,0.000673551
3/3/18,0.37432422
3/5/18,-0.053604233
3/7/18,0.000238214
3/9/18,-0.245098603
3/11/18,-0.147133237
3/13/18,0.932329814
3/15/18,0.19999925
3/17/18,-0.15265168
3/19/18,0.037187737
3/21/18,0.582115509
3/23/18,0.133012532
3/25/18,0.319079669
3/27/18,0.058151885
3/28/18,0.113691752
3/30/18,-0.050023283
4/1/18,0.039686147
4/3/18,0.357111821
4/5/18,0.152251593
4/6/18,0.101808742
4/9/18,0.251052921
4/11/18,0.112581263
10/18/18,0.320520511
10/20/18,-0.002638277
10/22/18,0.112545902
10/24/18,-0.065925821
10/25/18,0.29753836
10/27/18,0.09484583
10/29/18,-0.046467244
10/31/18,0.205298504
11/3/18,0.29945544
11/4/18,0.343258757
11/7/18,-0.331367539
11/10/18,-0.174623393
11/11/18,-0.098706173
11/14/18,0.469402942
11/17/18,-0.107877617
11/18/18,0.066734544
11/21/18,0.307495333
11/23/18,0.055112418
11/25/18,0.289589944
11/27/18,0.131904881
11/29/18,0.114662755
11/30/18,-0.006052889
12/2/18,-0.066184467
12/5/18,0.248186497
12/7/18,0.04256443
12/8/18,-0.007523717
12/10/18,0.049388237
12/13/18,0.010244126
12/15/18,0.402717701
12/16/18,0.247533963
12/18/18,0.266569337
12/21/18,0.250611907
12/23/18,-0.070310555
12/25/18,0.556138365
1/31/19,0.044528514
2/5/19,-0.164336697
2/7/19,-0.23724769
2/10/19,-0.367549923
2/12/19,0.042500483
2/21/19,0.260998268
2/23/19,0.001672971
2/25/19,0.259732742
2/27/19,-0.043148057
3/1/19,0.109720693
3/2/19,-0.098506538